image_id,language,generated_caption
478754346_addb53893c.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Caption in Afrikaans: ""Een adrenalin-ript jy te pakke is - 'n fietsryer het die aandade van 'n terreintogwedloop aangeneem terwyl 'n stapel van die klipreën beheer."""
479807465_cf42f39d00.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Caption: ""Kwa ujasiri na ustadi, mwendesha baiskeli ya baiskeli huchangia kwenye tukio la hali ya juu, ushuhuda wa mchezo wa baiskeli."" 
"
483136916_16976f4902.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Caption in Afrikaans: 'Een beagle op 'n strandpad, met die wind in die vlag en die lug 'n skaduwe.'"
493621130_152bdd4e91.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
يعرض هذا الصورة كلبًا في منتصف القفز فوق جسم مائي، مما يشير إلى أنه ينادي أو يحاول الالتقاط. يبدو أن الكلب في حالة حركة وذاتية، وربما يكون في حالة نشاط عفوي أو تمرين. يتم التقاط اللحظة الديناميكية للكلب وهو يقفز فوق المياه، مع اهتمام مركزي لحركته وتموجات سطح الماء تحته. الظلال ضبابية، مما يشير إلى حركة سريعة، واللون الرئيسي للسماء يشير إلى يوم ملبد بالغيوم أو يوم غير مشمس. لا توجد عناصر إضافية أو حركة محسوبة أخرى تشير إلى تفاعل مع الكائنات أو الأشياء الأخرى. المعدات المرئية مثل المروحة أو السكك الحديدية ليست مرتبطة بشكل مباشر بالكلب، ولكن قد تكون جزءًا من الهياكل القريبة التي لا يتم تصويرها بالكامل في إطار الصورة."
506412121_67ecc7ec05.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Caption: ""A moment of solitude: A lone figure braves the relentless waves, their gaze fixed on the ocean's endless dance under a grey sky."" 
"
506738508_327efdf9c3.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Caption: ""Dressed in harmony, the two jubilant men celebrate their joy with a toast and a cheer."" This caption encapsulates their matching outfits, the celebratory nature of their gestures, and the likely context of a festive or ceremonial occasion, possibly related to a wedding given the traditional attire. The focus is on the celebration and the emotional expression of the subjects rather than specific details of their environment or identity."
513116697_ad0f4dc800.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
""Uthibitisho wa wakati wa kusisimua, katika maonyesho ya mchezo wa kuteleza kwenye theluji, uwanja mtulivu wa milima wenye theluji unatuzunguka na mandhari ya ajabu.""
"
524031846_28b11bc0e5.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
مبارزہ پانی کا ڈورنگ نوجوان بچے کی تصویر کی ہے، جو ہاتھ ہوا میں بلند کر کے ممکنہ طور پر ایک اسکول یا ہوا بازی کے دوران اڑتے پانی کو ہوا میں کھینچنے کا نمونہ ہے۔ پس منظر میں، دو چھوٹی کرسیاں بھی ہیں، ایک پانی کے بائیں کنارے پر اور دوسری دائیں کنارے پر، اور ایک سیٹ کرسی بھی ہے۔ یہ بچے کے ساتھ تیرتا پانی کے دوران ایک پرسکون ماحول کا اشارہ کرتا ہے۔"
535309053_ec737abde8.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Caption in Afrikaans: 'Vriendelike ontmoeting: 'n paar familie en vriende kruis het een net na middagstee in 'n paarse tent, terwyl 'n man in 'n gele trui die tent bedien het. Eettafel en blykflasjies vir kos op 'n stoep aan die voorpooles staan.'
"
541046380_513e295384.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
 ""Kutangazia furaha katika maajabu ya dunia ya watoto - picha hii inaonesha wakati wa uchangamfu katika duka la watoto linalojulikana kwa kubuni na rangi zake angavu. Mtoto aliyevaa shati la waridi anatoa ishara ya nguvu, ikionyesha hali ya furaha inayopatikana mara nyingi katika maeneo kama hayo. Pembe zilizotajwa na picha za dubu kwenye duka zinaimarisha hali ya kucheza, zikidokeza utabaka wa bidhaa na ukaribu wa watoto na kazi. Matendo ya mtoto na maonyesho ya shauku ya wale wengine wanaonekana kuelekea vitu vya kuvutia katika duka, huku watu wazima wakiangalia kwa usiri, wanaakisi mwingiliano wa kawaida wa kifamilia katika nafasi za kuuza bidhaa. Picha hii ni taswira ya urafiki, ushiriki wa umakini, na upole wa furaha ambayo mara nyingi hupatikana katika maeneo kama haya."" 
"
541063419_a5f3672d59.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Caption: ""Jambulo huyu anaangalia ulimwengu kutoka kwenye kilele chake kwenye eneo la milima,"" 
"
54723805_bcf7af3f16.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Picha inaonyesha kundi la watu wanaoendesha milima katika eneo lenye theluji, wamesimama juu ya eneo la mwinuko lenye miamba. Juu yao anga ni buluu na mwezi mmoja unachukua sehemu ya chini ya anga. Watu hao wanaonekana kusherehekea wakati wa kufurahisha na wa pamoja wakiwa nje katika mandhari ya milima. Kuna mwanga wa asili wa kutosha, na hali ya hewa inaonekana kuwa nzuri na safi, bila mawingu yanayoonekana. Hakuna alama maalum au nembo zinazoonekana kwenye picha, na hakuna taarifa inayoonekana ya kitamaduni au muktadha wa eneo unaoashiria eneo halisi au watu binafsi walio kwenye picha. 
"
578274277_652cae32ba.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Picha hii inaonyesha msichana mdogo akiwa ndani ya bwawa lenye kung'aa. Anajivunia suruali nyekundu ya kuogelea yenye vifungo na shati la manjano. Msichana huyo anajivunia uso wake na anaonekana kufurahia wakati huo, pengine anapiga ngumi au anaruka kwenye maji, huku mkono wake wa kulia ukiwa umepinda kidogo na kushikilia sehemu ya juu ya suti ya kuogelea. Bwawa lenyewe linaonekana kuwa la nje, kama inavyoonekana kutoka kwa kuenea kwa jua na ukuta wa mbao nyuma. Hakuna maji yanayoonekana kwenye picha, na mwanga unaonyesha kuwa ni mchana au jioni, na uhalisia wa mwanga unaonyesha kuwa ni mchana. Picha hii inaonyesha hisia za furaha na msisimko wa kucheza.
"
583087629_a09334e1fb.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Caption in Afrikaans: 'Kuimpi en vryheid: 'n jong kind slinksie in een stadse park.'
Kombinasi van ""Kuimpi en vryheid"" beskryf die vreugde en leeftjie van die kind oor die lef en die vryheid van die omgewing. ""Jong kind"" sê die leeftjie van die kind. ""Stadse park"" sê die setting. ""Slinksie"" beskryf hoe die kind beweeg."
616177206_0e16c33f6b.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Caption: ""Gendam na-eso na onye nwa agbọghọ na-adị ọcha na ihu onye nwa agbọghọ, ebe e nwere ike ịnọ n'ime okporo ụzọ ma ọ bụ n'ime oge mmemme."""
633456174_b768c1d6cd.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Caption: ""An individual stands in mid-motion, arms outstretched towards a playful water feature outside a modern glass building, embodying a moment of spontaneous joy under the open sky."""
640203018_c0e7175831.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Caption: ""In a bustling outdoor event, a motorized tricycle rider navigates through a lively crowd under the watchful eye of an American flag, with tents and trailers set against a backdrop of autumnal trees."""
688210930_85c5675d5b.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Is é an teachtaireacht atá sa bhfoirgnimh seo, agus tá sé suiteáilte go maith le frásaí ar leith ó Africáil a úsáid chun an t-ábhar a chur in iúl. Mar sin, beidh an t-altú ag tarraingt tuiscint ar an gcultúr, na traidisiúin, agus na gnéithe speisialta a bhaineann leis an áit seo, agus beidh sé i bhfeidhm ar an léitheoir ar leith go héasca."
756521713_5d3da56a54.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
الصورة تُظهر مشهدًا طريفًا لصبي وفتاة يلعبان مع كلابهما. تظهر الصورة الفرحة والطاقة التي يمكن للألعاب الجماعية أن تجلبها إلى الحياة. يُظهر اللون البرتقالي النابض للحيوانات المنارة وطبيعة التفاعل التي يظهرها البشر مع حيواناتهم الأليفة. تُبرز الصورة أيضًا جانبًا من الحياة اليومية - التفاعل مع الحيوانات والتفاعل مع الطبيعة في الهواء الطلق. 
"
760180310_3c6bd4fd1f.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
تصویر کی تصویریں میں بچہ اور کتے کی رشتہ کی روشنی میں دیکھنے کو ملتی ہے۔ بچہ تختے پر لیٹا ہوا ہے، بھورے رنگ کا کتا اس کے ساتھ لیٹا ہوا ہے۔ بچہ کے ہاتھ کتے کی طرف جھکے ہوئے ہیں، جو دونوں کے درمیان پیار اور تعلق کو ظاہر کرتا ہے۔

اس گرماہٹ کی ماحول کو تصویر کی چمکدار اور گرمی کے ساتھ بڑھایا جاتا ہے، جو یہ نمایاں کرتا ہے کہ ان کی مشترکہ وقت کو یادگار بناتا ہے۔ تصویر کا عمومی تاثر بچے اور کتے کے درمیان مضبوط رشتے کی عکاسی کرتا ہے۔"
854333409_38bc1da9dc.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
تصویر کا مجموعی عنوان ""تیز رفتاری کے شاندار کتے"" ہے جو ان مکے کھیل میں مکا میں اور لطیفہ جوشی کی اہمیت کو روشن کرتا ہے. یہ عنوان امید کو ظاہر کرتا ہے کہ تصویر میں کتے جوان ہیں اور یہ ان کے مکا میں کھیل کرتے وقت ایک متحرک اور جوشی بھری تصویر پیدا کرتا ہے. 
"
857914283_270d7d1c87.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
أولاً، دعنا نحدد عنصرًا في الصورة. يبدو أنك تشير إلى قبعة. لتقديم تعليق دقيق، دعني أن أعرف موضع القبعة في الصورة بالنسبة للأشياء المحيطة بها. هل توجد شخصيات أو أشياء أخرى في الصورة بجانب القبعة؟ وأي تفاصيل أخرى يجب أن ألاحظها؟ بمجرد حصولي على هذه المعلومات، يمكنني تقديم تعليق دقيق للغاية."
859620561_de417cac1e.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
أعجلنّى واحشتناً
تتَلقىُّها على حَبْلِ الأَشجارِ الأَوْحَد
نَبْدِعْ مَعْهَداًٍ يَهْتَزُّ عَلَى عَرْضِ الْمَدَرَّجِ
الِّأَشِقَّةُ تَجْهِزُ الْحَشْدَ عَلَى التَّرْجِيْلِ
لِحَلَقِهِ مَعَ حَبْلِ الْأَبْدُلِ
وَتَتَلَاوَنُ عَلَى وَسَائِلِ الْإِخْتِلاَسِ الْعَظِيمَةِ
وَتَعْلُمُ مِنَ الْقُطْرِ وَمِنَ الْحَجَّةِ
فَتَتَرْغَبُونَ مِنَ عَرْضِ الْخَلِيْجِ وَقَبْلِ الْخَبْرِ
وَمَا دَارُوَنا الْعَهْدُ مِنَ عَدِيدٍ
فَتَحْمَلُ الْإِنْسَانَةُ وَتَمْسِكُ عَلَى الْحَقِّ
وَقَدْ أَمِّنْتُمُ الْوَقْتَ الْخَوْفِ مِنَ الْمُدَّّرَ
فَتَتَدْرُسُونَ وَتَنَالَ مِنْهَىِ الْعَبْدِ الْمَعْلُونِ
وَتَقْلِدُونَ مَا عَلِمَتُمْهُ بِالْعَالِمِ
وَمَا تَتَتَّبُّونَ عَلَى مَمَالِكِ الْبَيْتِ بِشَرْعِ الْخَوْفِ
وَإِنْ تَفْقُدُوا عَدَدَ الْأَعْلَامِ بِالْحَقِّ وَالْبَهِّرَةِ
وَيَقُومُ الْإِنْسَانُ مِنَ الْخَلْقِ وَالْعَطْلِ
فَكَفَىٰ مِنَ الْخَطَالَةِ وَالْخَشْبِ
لَنْتَخْطِفُونَ بِعَلَمٍ مِنَ الْمَوَطِّعَةِ
وَتَمْسِكُونَ مِنْهَىِ الْأَعْلَمِ وَمِنْهَىِ الْخَوْفِ
فَإِنْكُمْ عَالِمُونَ بِالْعَالِمِ وَمَا يَتَفَقَّدُ عَلَى الْعَالِمِ
وَإِنْ تَسْتَعِدُّونَ مِنْهَىِ الْأَعْلَمِ وَمِنْهَىِ الْخَوْفِ
فَقَدْ تَوَضَّحَ عَلَى الْإِنْسَانِ الْعَالِمُ مِنْهَىِ الْأَعْلَمِ
وَيَقُومُ الْإِنْسَانُ عَلَى عَرْضِ الْخَلِيْجِ وَقَبْلِ الْخَبْرِ
وَيَقُومُ الْإِ"
90011335_cfdf9674c2.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
Tá an scéal seo ina leithéid de scéal grá. Bhí grá láidir idir Seán agus Máire. Bhí siad ina chomhghleacaithe ar feadh blianta, agus bhí siad ar an mbád seo le chéile go minic. Bhí an lá go breá, agus bhí an ghaoth go ciúin. Bhí an fharraige go ciúin freisin, agus bhí an t-ádh orainn go raibh an bád seo ar an uisce. Bhí an áit go hálainn, agus bhí an t-áthas orainn go raibh muid beirt fós le chéile. Bhí an scéal seo ina scéal grá, agus bhí sé ina scéal a bheirfeadh taitneamh as."
997338199_7343367d7f.jpg,afr,"system
You are a helpful assistant.
user

Caption the image in afr language.
assistant
تصویر کو جواب دیتے ہوئے یہ لکھا ہے: ""روشنی کے نرم خیال میں خوش آمدید، جہاں تاریخ اور فن کے ساتھ ساتھ واقع ہوتے ہیں۔ ایک فرد، سونے کی روشنی میں گم ہوتے ہوئے، کریکر کھیت کے مصور کی تصویری سپیکل یا یادداشتوں کو لکھنے کا مطلب ہے، جو ایک وقتی روشنی کی ملائم میں لیکھتی ہے، ایک ایسی جگہ پر جو کہاں کہ کہے ہوئی ہے۔ ان کی خصوصیت وہ مہندسی نظر آتی ہے جو بطور ایک نتیجہ کے طور پر ایک بہترین اور تاریخی طور پر چمکتا ہوا جیسی دکھائی دیتی ہے۔ یہ ماحول سکون اور تفکر کی حس پیدا کرتی ہے، کہانیوں اور جدت کی خواہش سے متحرک ہونے والے روح کو پکڑتی ہے۔"""
102351840_323e3de834.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
تصویر کی کاپشن: ""سفید پوش زمین پر، جانے کی کیفیت سے ممتنع رکھنے والے کچھ لوگ کا دن کے روشنی میں پکڑا گیا۔"""
1052358063_eae6744153.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
চিত্রটি দুটি শিশুর স্কেটবোর্ড দুর্গ্রাস্ত একটি শহুরে পরিবেশে একটি মুহূর্তকে ধারণ করেছে। বাম দিকের শিশুটি লাফ দিচ্ছে বলে মনে হচ্ছে, একটি স্কেটবোর্ড পাহারা দিচ্ছে যা উল্টে পড়ে থাকা অবস্থায় এবং এর পিছনে স্টিকার রয়েছে। ডানদিকের সঙ্গীটি দেখছে এবং তার হাতে একটি স্কেটবোর্ড দেখা যাচ্ছে। তারা অবস্থান করছে স্কেটবোর্ড করতে আরোহণ করা একটি সিঁড়ির পাশে। পটভূমিতে একটি সাদা দেয়াল রয়েছে যার সাথে কয়েকটি গ্রাফিতি রয়েছে, এবং দূরে একটি চিহ্নের অংশটি ""Strängatan 1"" লেখা দেখা যাচ্ছে, যা বর্ণিত পরিবেশের জন্য একটি ব্যবহারিক প্রসঙ্গ প্রদান করে। চিত্রটির রঙগুলি প্রধানত তুলনামূলকভাবে নিঃশব্দ, পটভূমিটি একটি সাধারণ শহরের দৃশ্যের জন্য একটি তীব্র পটভূমি প্রদান করে। ব্যক্তিদের জন্য কোনও স্পষ্ট ব্র্যান্ড বা সনাক্তযোগ্য বিবরণ নেই এবং তাদের পোশাকটি স্থানীয় শহুরে স্কেটবোর্ডারদের ক্লাসিক স্টাইলের সাথে সামঞ্জস্যপূর্ণ। ছবিতে কোনও স্পষ্ট প্রচারমূলক বা বিজ্ঞাপনের ক্ষণ নেই, এটি শহরের স্কেটবোর্ডিং জীবনযাত্রার একটি অনস্পষ্ট দৃশ্য উপস্থাপন করে।
"
109202801_c6381eef15.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
Eebe a, mihir aanggep bawana dua jaran nu beureum kajaba. Nu mangpaat jaran éta keur duduk di kandaraan kai, ngajaga jalma nu katingali sigana pemandu. Jaran-jaran ieu dipasangkeun jeung peralatan khusus pikeun ngadongkeun kandaraan, sareng kuda-kuda éta ogé dilengkapi jeung aksesoris nu khas, kaasup tali jeung pakanu. Latar belakangna, katingali tina arsitektur bangunan nu bisa ngagambarkeun suasana nu kawengku, kawengku kota kuring jeung nu ngajak kawengku ka musim dingin."
111537217_082a4ba060.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
टुकड़ा १: गहरा रंग का पृष्ठभूमि पर सफेद अक्षरों में ""टुकड़ा १"" लिखा है। 
टुकड़ा २: गहरा रंग के बैकग्राउंड पर लाल रंग के अक्षरों में ""टुकड़ा २"" लिखा है। 
टुकड़ा ३: गहरे रंग की पृष्ठभूमि पर नीले अक्षरों में ""टुकड़ा ३"" लिखा है। 
टुकड़ा ४: गहरे रंग की पृष्ठभूमि पर काले अक्षरों में ""टुकड़ा ४"" लिखा है। 
टुकड़ा ५: गहरे रंग की पृष्ठभूमि पर हरे रंग के अक्षरों में ""टुकड़ा ५"" लिखा है। 
टुकड़ा ६: गहरे रंग की पृष्ठभूमि पर भूरे रंग के अक्षरों में ""टुकड़ा ६"" लिखा है। 
टुकड़ा ७: गहरे रंग की पृष्ठभूमि पर नीले रंग के अक्षरों में ""टुकड़ा ७"" लिखा है। 
टुकड़ा ८: गहरे रंग की पृष्ठभूमि पर सफेद रंग के अक्षरों में ""टुकड़ा ८"" लिखा है। 
टुकड़ा ९: गहरे रंग की पृष्ठभूमि पर लाल रंग के अक्षरों में ""टुकड़ा ९"" लिखा है। 
टुकड़ा १०: गहरे रंग की पृष्ठभूमि पर नीले रंग के अक्षरों में ""टुकड़ा १०"" लिखा है। 
"
1167662968_e466f1e80a.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
图片显示一个男人的特写，他似乎在思考或深思。他戴着一个带条纹的红色针织帽，一个金属鼻环，穿着一件黑色衬衫。他的面部特征包括侧分发型，鼻子突出，下巴线条分明。灯光昏暗，背景模糊，把焦点放在男人身上。图片中没有明确的背景故事。值得注意的特点包括男人脸上有轻微的胡须和胡子，以及他直视观众的目光。整体色调暗淡，以红色、黑色和柔和的肤色为主。"
121971540_0a986ee176.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
تصویر میں ایک سفید جہاز دکھایا گیا ہے جس کے کنارے سرخ رنگ کی پٹی ہے جو پانی پر بڑھ رہا ہے۔ یہ جہاز سطحی طور پر پانی پر بند ہوا ہے۔ جہاز کے کنارے دو لوگ کھڑے ہیں۔ جہاز کے سامنے کھڑا شخص کو کپڑے کی طرح نیلے شورٹ پہننے والا شخص نیلے کپڑے میں لباس پہنے ہوئے ہے۔ وہ دونوں کھڑے ہو کر محفوظ کنارے کی طرف اپنا جسم مڑا رہے ہیں، جو اس بات کی نشاندہی کرتا ہے کہ جہاز گرتا ہوا ہے۔ لوگ متحرک نظر آتے ہیں، اور ان کی جگہ اور سمت یہ مشیر دیتی ہے کہ وہ جہاز سے محفوظ فاصلے پر ہیں۔ پس منظر میں، نیلے آسمان کے تحت سفید بادل ہیں۔"
1232148178_4f45cc3284.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
تصویر کا لیپیٹ نیچے دیا گیا ہے: ""سیراب اور بے فکر بچے کو لذت مند لمحے میں گدھے سے لپٹا رہتے ہوئے دکھایا جاتا ہے جبکہ پس منظر میں ایک سکول کا علاقہ ہوتا ہے، جس میں مزیدار کھیلوں کی مکمل تفریح کی توقع رکھتے ہیں۔"""
1235681222_819231767a.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
Eritara na dudu wa teikam a rurungi zake rikala rikala, nje yake kuna watu watatu wamekaa. Mtu mmoja amevaa blauzi ya bluu na suruali nyeusi na yuko akiangalia mtu mwingine amevaa blauzi ya waridi na suruali nyeusi. Mtu wa tatu amevaa blauzi nyeupe na suruali ya bluu na anaangalia mtu mmoja wa mwingine mmoja. Rundo la benchi na watu hao wawili wanaotazama kuelekea kamera. Zaidi ya benchi na watu, sakafu imetengenezwa kwa vigae vyenye muundo, na kuna njia ya zege yenye muundo wa kijiometri nyuma ya benchi. Mazingira kwa ujumla yanaonyesha mahali pa umma ambapo watu wameketi, labda wakijumuika au wakisubiri. 
"
1236951314_0308dc4138.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
This is a color photograph depicting an outdoor swimming pool scene. In the foreground, there is a child wearing a blue and green swimsuit, mid-air while jumping into the pool. The child has dark hair, and they appear to be in motion, with arms outstretched. The pool is a bright blue, reflecting the sunlight. To the right, partially submerged in the water, is an adult male with a bald head, also wearing a swimsuit. He seems to be observing the child. The background shows a clear sky and several trees, suggesting a tranquil, possibly suburban setting. There are no texts or discernible brands visible in the image. The style of the image is realistic and it captures a candid moment of recreational activity."
1248940539_46d33ed487.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
Энэ зурагт гурван үсгүүрхүүлэгч, дундад насны охин, хүүхдүүд гэр бүлийнхэн болон хөвгүүдийн өвлийн өдөр олон нийтээрээ гайхамшигтай байсан байдал, тоглоом сонсгол, үлгэр дурсамж гэх мэт амьдралын аясай хэсгүүдийг харуулсан байна. Үүнийг ""Охид байгалийн мэдрэмжтэй, амьдралынхаа хөдөлгөөнийг сэтгэлгээгээрээ улам бүр сэдэвтэй болгож байна."" гэж нэрлэх нь тохиромжтой байна. Энэ нь зургийн үндсэн хэв маяг, гэр бүлийнхэн болон хөвгүүдийн нөхөрлөлийг, тоглоом, аялалын төлөвт сүрэл таталцааг харуулж байгааг илтгэх болно. 
"
1282392036_5a0328eb86.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
Amh, an bhríodóir, a dhéanann cinnte go bhfuil an téacs seo soiléir agus fáilteach do dhaoine a bhfuil nasc acu leis an amhras. Tá an téacs seo ar fáil do dhaltaí Gaeilge nó do dhaoine a bhfuil suim acu san Ghaeilge."
12830823_87d2654e31.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
ছবিটি একটি ভেন্যুতে বন্ধুত্বপূর্ণ এবং নৈমিত্তিক দৃশ্য ধারণ করেছে। ফোকাস হিসেবে, একটি নীল পানির জলাশয় রয়েছে যেখানে তিনটি বড় মাছ স্বাচ্ছন্দ্যে কুঁজো করে আছে। জলাশয়ের চারপাশে টাইলস লাগানো হয়েছে এবং একটি সবুজ প্রাণবন্ত দেয়ালের নীচের অংশ রয়েছে। জলাশয়ের দুই পাশে লোহার রেলিং রয়েছে। কিছু ব্যক্তি রেলিং ধরে বসে বা বসে থাকতে দেখা যাচ্ছে, যার মধ্যে কিছু কাঠামোটি প্রশংসা করছে বা চিন্তাভাবনা করছে। তাদের পোশাক নৈমিত্তিক, বিভিন্ন রঙের জামা, জিন্স এবং ট্র্যাকসোয়েট রয়েছে। ব্যক্তিদের ভঙ্গি দেখে মনে হচ্ছে তারা একটি অভ্যন্তরীণ স্প্যাটেলে দৃশ্যটি উপভোগ করছে, সম্ভবত এটি কোনও পাবলিক স্থান বা হাসপাতালের একটি বিশেষ অনুষ্ঠান। দৃশ্যের উপর কোনও স্পষ্ট ব্র্যান্ডিং বা প্রচারমূলক উপাদান নেই। ছবির স্টাইলটি একটি স্পষ্ট, সূর্যালোকে প্রদত্ত প্রাণবন্ত এবং প্রাকৃতিক রঙের মিশ্রণ। 
"
1287982439_6578006e22.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
Eagle: Kukurúu zimemwagika majini, pia zimevunjika maji na kutu maboga. 
"
1303335399_b3facd47ab.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
చిత్రం యొక్క క్యాప్సుల్: పిల్లవాడు నీటి స్తంభం నుండి కూర్చున్న సమయంలో ఆట సమయంలో ఉత్సాహంగా కనిపిస్తుంది, ఇది ఆరోగ్యకరమైన పిల్లల శారీరక సామర్థ్యాన్ని ప్రదర్శిస్తుంది. ఈ దృశ్యాన్ని సంగ్రహించడానికి అనుకూలంగా ఉండే వివరణాత్మక వచనం, దృష్టాంతం మరియు పిల్లల దుస్తులు మరియు ఆట కార్యకలాపాల యొక్క పారదర్శక వివరణను కలిగి ఉంటుంది.
    అనువాదం:
    

"
1332208215_fa824f6659.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
تصویر میں ایک دکان میں سواریوں کا ایک گروپ دکھائی دیتا ہے جو ایک سیٹنگ پیٹر پر بیٹھے ہوئے ہیں۔ دکان میں پچھواڑے والی بینچ پر ایک بوڑھا آدمی بیٹھا ہوا ہے اور ایک اور بوڑھی عورت بیٹھی ہوئی ہے۔ یہ بیٹھک پر بیٹھے دوسرے دو سواریوں کے بیچ ایک شخص بیٹھا ہوا ہے۔ یہ گروپ ایک تیزابی ہوائی طرح کا نظر آتا ہے جہاں کوئی بھی شخص ایک دوسرے کی شناخت کرتا ہے اور یا تب تک خاص گفتگو میں مصروف نہیں ہوتا۔

سواریوں کے درمیان، فوٹو کے قریب بیک پیک، جو دکان کے بائیں طرف کے قریب رکھا گیا ہے۔ علاوہ ازیں، دوسرے شخص کی ہاتھ میں موبائل ڈیوائس نظر آتا ہے۔ کلیں، یہ دکان کے اندر کچھ سواریوں کو دیکھا جاتا ہے جو اپنی اپنی میراث میں مصروف نظر آتے ہیں۔"
1332823164_c70a5d930e.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
Caption: ""Egged on by the rhythm of the waves, a child stands at the edge of the sea, the vastness of the ocean stretching out before them under a clear blue sky.""
"
1358089136_976e3d2e30.jpg,amh,"system
You are a helpful assistant.
user

Caption the image in amh language.
assistant
ছবিতে মাটির তৈরি দিগন্তে একজন ব্যক্তি স্নোবোর্ডে দাঁড়িয়ে আছেন। তাঁর পিছনে নীল আকাশের দিকে ছুটে গিয়েছেন একটি বৃহৎ তুষারাবৃত ঢাল। সাদা কালো চশমা পরা ব্যক্তির হাতে একটি সাদা প্যাডেল থাকায় মনে হচ্ছে তিনি সাঁতারের খেলা খেলছেন। তাঁর পোশাক সরল, ধূসর টপ এবং নীল হাফপ্যান্ট। তার চারপাশে এমন কোন দৃশ্যমান ল্যান্ডমার্ক নেই যা তাকে সনাক্ত করতে পারে বা সূত্র দিতে পারে। আকাশে কোন বিমান বা তুষারাবৃত ভূদৃশ্যের মতো কোনও নির্দিষ্ট বৈশিষ্ট্য নেই যা কোন নির্দিষ্ট অবস্থান নির্দেশ করতে পারে। ছবিটি বিনোদনের সময়ের সরলতা এবং বিশাল তুষারাবৃত ভূদৃশ্যের প্রাকৃতিক সৌন্দর্যকে ফুটিয়ে তুলেছে। 
"
